sideslip,C_L,C_S,C_D,C_roll,C_pitch,C_yaw,Rey,vw,aoa_kite,C_L_std,C_S_std,C_D_std,C_roll_std,C_pitch_std,C_yaw_std,aoa
-8.0,0.20415016644773099,0.06236242773152336,0.6805701664228601,0.00025163365449865153,-1.4307719365225215,0.41590076917611396,673384.7802369443,25.0,18.8,0.07406668647365616,0.05774963572620762,0.08326629823497889,0.16997915308623748,0.25626455515404134,0.14758153342128724,18.4
-6.0,0.2050550391278568,0.06748180557496222,0.6571179775212581,0.03438800016342415,-1.4129997125183182,0.3634041781217195,670673.8914276167,25.0,18.8,0.08456186013851673,0.06126718994503914,0.07968682159989648,0.20086418480139806,0.2787667924776846,0.16582067832282776,18.4
-4.0,0.20641024817867334,0.06471538975168939,0.6315308186933845,0.04786543049453708,-1.3855787529641865,0.28890996621150206,676632.1244120062,25.0,18.8,0.09627096153718175,0.06819587514260736,0.10287234144957905,0.22651032750156933,0.3314966947543006,0.1849055945445705,18.4
-2.0,0.2123024363871796,0.0466478081342653,0.6268851039146622,0.037511684645875884,-1.399024575437392,0.18097615332910713,671425.7802523405,25.0,18.8,0.1130738259840654,0.08201477534885764,0.10114114413740327,0.2810040027408169,0.37310477524730373,0.2256794796408406,18.4
-0.0,0.20755288938882893,0.012898611814656971,0.6184194079972384,0.010777842011786947,-1.37770473299899,0.026567741781846444,673535.2694269387,25.0,18.8,0.11557726692321256,0.08393568962327606,0.08624051400897499,0.2781360336553362,0.36915552907111043,0.22576037781832045,18.4
2.0,0.21044296004309007,-0.018587548522597135,0.6269078178223813,-0.015160782555825049,-1.3957753099989596,-0.11932587778641957,672397.7084422649,25.0,18.8,0.13261603203882652,0.07902288411433002,0.10747390927292416,0.2529183460675441,0.4270574807742588,0.20941134980144363,18.4
4.0,0.21600920862236936,-0.03769645899322646,0.6387359027795666,-0.035137624183880035,-1.4270182551483206,-0.23314780593794712,670756.8271059396,25.0,18.8,0.09763811410425699,0.07230864214497157,0.10666535455258355,0.23206894179911194,0.3334146497865319,0.1942850299265373,18.4
6.0,0.21988341894679606,-0.05139384480821437,0.6612021048706783,-0.02595264549224682,-1.4621599027086836,-0.32092655684373145,673370.0710075541,25.0,18.8,0.08203073196132366,0.06569066045523736,0.10841502771830384,0.20818529950385734,0.30276762615604585,0.17337627783915674,18.4
8.0,0.21817733530812977,-0.058237818006691644,0.6883773407161093,0.007471377409473305,-1.4959622652168703,-0.39060147908191994,679074.2950862788,25.0,18.8,0.07110238615694703,0.05673957424490264,0.07415716172276349,0.17959446301617077,0.24237692787671827,0.15181111187733573,18.4
10.0,0.22241721380384644,-0.07728490516992427,0.7228743944019371,0.020287461625922362,-1.5438067871310628,-0.48168552768199563,675210.1565575344,25.0,18.8,0.08088777487190871,0.06459163587381386,0.09665366251438053,0.17270933882959616,0.2796969088689093,0.15303112194782176,18.4
12.0,0.2250398266891677,-0.1068573213961244,0.7613768785645131,0.01651666484794747,-1.5952399210004358,-0.5944300108072675,672712.0504013968,25.0,18.8,0.07475552104035565,0.061012822792164016,0.08656315144743568,0.1668483528686758,0.265949046474525,0.1470263596609809,18.4
14.0,0.22815355805902,-0.14042355403393106,0.7882412777544759,-0.002243950026649502,-1.6188598380824182,-0.7132210455833352,674875.8652740029,25.0,18.8,0.07982352483575215,0.06572849619328415,0.08008765456105318,0.1733710831095727,0.2528325874069728,0.16146200786703818,18.4
20.0,0.22497735005621916,-0.22868527839727698,0.8943051058696757,-0.04581820677235462,-1.752876963688141,-1.0793318188869216,675304.9673563302,25.0,18.8,0.07832774644112757,0.05894198675758155,0.07515060739958633,0.17059463680066556,0.2311830115513894,0.1493329732677725,18.4
-20.0,0.17929373043215555,0.38742669938893876,0.874829525206701,0.1538586511306521,-0.9694996951690188,1.3094197238096466,139515.51962386974,5.0,-11.3,0.6689285641531684,0.09088848571460542,0.12150076158577475,0.6840292629240734,1.5451989231142655,0.23192765583599986,-11.3
-14.0,0.17763185022333533,0.23698270479446043,0.7661875697806068,0.07589515713161533,-0.9111968173575529,0.866683346461637,139794.5506631175,5.0,-11.3,0.6995181733491683,0.08068920382689415,0.13863323717542012,0.5535927374936782,1.674594282608097,0.22685054796850454,-11.3
-12.0,0.17364904629414316,0.18151775829692177,0.7454555907960118,0.04776143973292623,-0.8979415975777846,0.723790085072356,138957.4575453743,5.0,-11.3,0.6826024906597267,0.084461235014224,0.13443539411740985,0.49083458576853284,1.649604964827671,0.21467015864385477,-11.3
-10.0,0.1673511664524441,0.1408951150733069,0.7151381261181987,0.0425550376088721,-0.8745994948025283,0.6061051944620223,138957.4575453743,5.0,-11.3,0.691287189274868,0.09140492053248739,0.09877222050040192,0.4366680492780438,1.6790597301829577,0.19781992567455192,-11.3
-8.0,0.1695950258920612,0.10482265244639447,0.6923817754379096,0.030918269014868684,-0.8817783674070551,0.49449350971900596,138840.98021298082,5.0,-11.3,0.6997362253002388,0.08762370424273049,0.12724169898412968,0.38985477931781404,1.713744073389776,0.18742182625814652,-11.3
-6.0,0.17432773806241106,0.10383557923930649,0.6736168953941669,0.042995882663197454,-0.8852661867225068,0.42044818233671,138957.4575453743,5.0,-11.3,0.6668878564879481,0.1104702174603529,0.13020742637443045,0.3482237397155469,1.639320796037145,0.2234448952717017,-11.3
-4.0,0.17916172086765592,0.08343902635410061,0.6458116622935808,0.03723927058787858,-0.8808623393084324,0.3169276525613313,139236.488584622,5.0,-11.3,0.6964392245488809,0.09582289794357435,0.13689466507291842,0.31069244396580287,1.7237172769981464,0.20922565626142392,-11.3
-2.0,0.17580714481086024,0.05853693104019378,0.6309759423586215,0.017617329814501648,-0.8653831915497282,0.19496626766198363,139236.488584622,5.0,-11.3,0.6794123675735009,0.0819914192023046,0.1129706285870498,0.26856228793466763,1.6843064483127137,0.1805688549015398,-11.3
-0.0,0.18838221288045878,-0.00033403124874600864,0.6240019933357496,-0.02664966403340341,-0.9035277625192334,-0.004279306945494006,139515.51962386974,5.0,-11.3,0.7091140324410847,0.09923804792370018,0.14071447029909462,0.2512813757382247,1.7638934742888033,0.2078209367008584,-11.3
2.0,0.17235484301060267,-0.03488089961959487,0.6413552874775376,-0.029930756436674994,-0.878212584374565,-0.14953965901461053,139236.488584622,5.0,-11.3,0.6935900754852354,0.08340198644843352,0.13821453315860283,0.23251921074718154,1.7269221603042562,0.18782109493750773,-11.3
4.0,0.17936533520763367,-0.06796595771215612,0.6509336717776466,-0.05702591943181235,-0.8978657492751276,-0.28302177015506114,139515.51962386974,5.0,-11.3,0.6871587117982384,0.08253316545233337,0.15508508266830653,0.25002790746278986,1.7105701787635321,0.19713616021256145,-11.3
6.0,0.18826145515314519,-0.09166460509246742,0.6813683894061235,-0.08543815439033384,-0.9611625981025304,-0.4046175143339162,139236.488584622,5.0,-11.3,0.682013679597826,0.1001085537188687,0.18424550322944225,0.2737194438414482,1.6978098181217298,0.21438489092780777,-11.3
8.0,0.17314434977646365,-0.10763941810018869,0.7121890011642948,-0.06777552732032774,-0.9433872253880472,-0.4998810915305143,139236.488584622,5.0,-11.3,0.6971833749613476,0.07883190428893941,0.12297213028491615,0.30211964326241586,1.725714546840694,0.1886168951183745,-11.3
10.0,0.18317880869650127,-0.14476703984508274,0.7416767902056168,-0.0685443384121004,-0.9783328863819445,-0.6142007781296023,139236.488584622,5.0,-11.3,0.6802788426158399,0.07612776790081278,0.14200495798096183,0.3313307839837424,1.6718118180855264,0.20911547930159322,-11.3
12.0,0.18956806635846543,-0.18815769483771533,0.7744093871586442,-0.0713181356240793,-1.0064656718969092,-0.739511721034408,138957.4575453743,5.0,-11.3,0.6823997607880731,0.07876519271338496,0.12815046909218242,0.37381059604482275,1.672843477081236,0.21567848251370647,-11.3
14.0,0.18456247543597173,-0.23888676123675143,0.805488684220285,-0.09916230789219757,-1.0038138136166368,-0.8837650498524161,139119.77736200287,5.0,-11.3,0.7050637709737224,0.07823547281895146,0.11158967293430147,0.4379270225159476,1.715564128688217,0.19328363290784226,-11.3
20.0,0.19899973598456125,-0.38023559701007703,0.9291787166888323,-0.15443721684612785,-1.1378248577220638,-1.3284874022801951,139119.77736200287,5.0,-11.3,0.6985999812690008,0.09024421756066478,0.1330937257208897,0.602322636490536,1.6528931142292007,0.23654279851431254,-11.3
-20.0,0.2003471545892317,0.27013990904607993,0.8765830043306518,-0.05709276678955324,-1.0071752760521646,1.0696842929627743,279206.6061168748,10.0,-11.3,0.22389414186378231,0.08396555160306203,0.10681096317276347,0.28074066640038214,0.5237240246516975,0.20164800257908794,-11.3
-14.0,0.19410762167972007,0.16710147079691903,0.7741471446900005,-0.05294014528352586,-0.943872207508806,0.7199375404232992,279485.25542437664,10.0,-11.3,0.22272834869357713,0.060119749871536246,0.09575329948740599,0.2040507475627899,0.5352769148966933,0.14350726275131748,-11.3
-12.0,0.18867800196704196,0.12281638677109764,0.744226484795698,-0.06271031274865826,-0.9245227825033182,0.5949185379549743,279485.25542437664,10.0,-11.3,0.21896077044666348,0.06017312227704745,0.08809596528467492,0.18694770501979904,0.5310743414547305,0.14311200400695617,-11.3
-10.0,0.18539165470633492,0.0839776068506472,0.7159479730666578,-0.06446355253252395,-0.9115632769400922,0.4829385888931148,279506.8339927725,10.0,-11.3,0.2211249553783447,0.061367534624583296,0.07783392895668582,0.17911018576010915,0.5398863377173154,0.14574824135466882,-11.3
-8.0,0.1818265191557414,0.06189141995464208,0.690859709685291,-0.04209589341089256,-0.9017205778602823,0.4021956783860212,279228.1631712444,10.0,-11.3,0.21857518654283728,0.06289927315802907,0.07007601872045892,0.17741300531955692,0.5368997668278865,0.1519066506784764,-11.3
-6.0,0.19115867177496934,0.06772162141652444,0.66685794785054,-0.01248769708620925,-0.9212791622152466,0.3506840191491451,279272.15151250985,10.0,-11.3,0.22645948556886325,0.07837156703391586,0.08518846907257344,0.1774695020023022,0.558466268386365,0.17428866271723978,-11.3
-4.0,0.1917689089555136,0.0697992601968998,0.6467473783342795,0.0029157651041199673,-0.9126706335915935,0.29179147818062595,279272.15151250985,10.0,-11.3,0.2263902618420986,0.08738256903031534,0.10958233176256807,0.18810432887844702,0.5610443660799342,0.19524169185414902,-11.3
-2.0,0.19604708320947217,0.05015916366616265,0.63517462036068,0.003680369037605895,-0.9187906775761808,0.18216460080044816,279272.15151250985,10.0,-11.3,0.22121115971458094,0.10039998454293739,0.10149859744267892,0.2399459729196583,0.553776304093158,0.24250768248500484,-11.3
-0.0,0.19967055601089634,0.00919261823854415,0.6282540452456297,-0.004602457371609376,-0.9227145511891393,0.01765347644888572,279293.7126992058,10.0,-11.3,0.2236869984237164,0.09319811138938071,0.11484653422378531,0.2123265308901976,0.5682958612720178,0.22538481277194114,-11.3
2.0,0.19659599320713825,-0.02673199615291383,0.6328539441063148,-0.010537158140322755,-0.9203117751079887,-0.13183735200261942,279572.1710368919,10.0,-11.3,0.2198686853914806,0.09136835466367536,0.08110056397764717,0.20828280887323683,0.5490949686149021,0.2182369666741601,-11.3
4.0,0.1894695861979294,-0.04611479891363,0.6435261347303662,-0.016495968084844725,-0.9159706593487512,-0.2399175774997448,279293.7126992058,10.0,-11.3,0.21926043229222247,0.09510451357345201,0.1028947234168022,0.19088393711720242,0.547945384411503,0.21122431383169757,-11.3
6.0,0.19280535563913928,-0.05512351197023484,0.6686923338061733,-0.012446662917483082,-0.942064527748004,-0.3237279603612702,279293.7126992058,10.0,-11.3,0.21916798170329976,0.07652208603291066,0.07965077536087094,0.16146623686116035,0.5446560697992129,0.17501426681158705,-11.3
8.0,0.19323120331605742,-0.059580929280946375,0.6961656917798339,0.024890756163813796,-0.951444984962908,-0.3855089271312437,279572.1710368919,10.0,-11.3,0.22339686120187988,0.0849275934890659,0.09015262356942665,0.18269284006463485,0.5543527319685965,0.18856973219503254,-11.3
10.0,0.19566194114112648,-0.08154553338068347,0.7267656169190596,0.047887330529563864,-0.9709182091587216,-0.46889587309303193,279293.7126992058,10.0,-11.3,0.2164837897381714,0.08699311378163026,0.10219687884657266,0.16984529411795174,0.5376605746071149,0.1879122611798818,-11.3
12.0,0.19577433872632607,-0.11441171658295901,0.7552182335981983,0.056164561737629286,-0.9798936458452456,-0.5711988212861214,279315.27461961075,10.0,-11.3,0.2153856406384133,0.061477960512448866,0.0710946847667184,0.1658583773052578,0.5282110177240242,0.14920533117831727,-11.3
14.0,0.20031091275141905,-0.15457416227384063,0.7847000673276522,0.05560182994135227,-0.9987019781340343,-0.6882815744645027,279315.27461961075,10.0,-11.3,0.21680482628255943,0.07632904475823951,0.08485618732638457,0.17748417044864612,0.529976449269107,0.16283179680549587,-11.3
20.0,0.20870455383412156,-0.26172757831699844,0.890715682549081,0.049124348049193654,-1.0807593580295671,-1.0538082576882983,279315.27461961075,10.0,-11.3,0.22020942210734618,0.07485839648735787,0.07825115519519128,0.22517619633212485,0.5251236147162791,0.16856674651377548,-11.3
-20.0,0.2043913842534567,0.25188940369493645,0.8744214746365774,-0.07986452529833883,-1.0089377700337816,1.031349947637292,416617.63543052814,15.0,-11.3,0.10560436744730832,0.08276548103322276,0.09343849367940354,0.22416259615407955,0.26805347925073153,0.20923288065825554,-11.3
-14.0,0.19668144715318137,0.1459811801288697,0.7741381674281353,-0.08554636781995537,-0.9486283684359379,0.6756213046269217,416585.4941970175,15.0,-11.3,0.10305691750133543,0.093029383772853,0.07032381764276809,0.24894261767802764,0.2675579319489726,0.2216521954314396,-11.3
-12.0,0.19104162569933364,0.10790046964150837,0.7422261779563935,-0.08836621655268752,-0.9223572851068673,0.5613965440197436,416585.4941970175,15.0,-11.3,0.11432778400706606,0.090117232365916,0.09902445431377395,0.2528707162078438,0.2918677179817781,0.21658262613783333,-11.3
-10.0,0.1868735311158488,0.0699029817120971,0.7113551229325351,-0.08863986521046106,-0.9048870027796259,0.4513840704236401,416937.3400536028,15.0,-11.3,0.10613136393287739,0.09369602953610541,0.07534787198911824,0.24587075558319696,0.27586158547032896,0.22178925974502653,-11.3
-8.0,0.19017948589644004,0.05471121649713396,0.6872884901564669,-0.060390923973419705,-0.9135519365617156,0.3837565047415977,417214.92816282617,15.0,-11.3,0.09917902524324827,0.07962851436806714,0.06985128346235228,0.215683670018081,0.2569644140818631,0.19687241823824203,-11.3
-6.0,0.18989958344763136,0.055877751934658576,0.6548988659524625,-0.023875972654567996,-0.9033928739149515,0.32438836599424653,416905.1727139192,15.0,-11.3,0.10273445484190576,0.08099215762926465,0.08448838033947374,0.20253154643579047,0.26723425451890603,0.18834585362248066,-11.3
-4.0,0.19660226940581776,0.06212878887816714,0.6447790696885956,-0.008227193569668362,-0.9217480345010064,0.27577383367603936,416905.1727139192,15.0,-11.3,0.1103205819805921,0.09455507693976566,0.11277849008068075,0.25375753827894576,0.2986790776000626,0.22476725747859422,-11.3
-2.0,0.19734533719517308,0.04111927550611019,0.6288917519079793,-0.005007795343686166,-0.9103671213024085,0.1586829244407777,416905.1727139192,15.0,-11.3,0.10520815792254473,0.08563222785024634,0.08613231310312412,0.22566097527662993,0.27751814841871264,0.20584205010674977,-11.3
-0.0,0.19782217182387388,0.005870544102506749,0.6250399501961907,-0.006619836405865655,-0.9130966000269422,0.0073296843149589005,416873.0064181905,15.0,-11.3,0.10686001269763426,0.07671066807494871,0.09653356308604294,0.20463100737561604,0.28604156195289054,0.18717807719964197,-11.3
2.0,0.19958963349307848,-0.030316118207871254,0.6298126165910546,-0.013369391725640124,-0.9204325370505724,-0.1431220588865291,416873.0064181905,15.0,-11.3,0.10742825563789284,0.08473571662462749,0.0892735247144234,0.21989467533026757,0.2860602623750928,0.20185978369412155,-11.3
4.0,0.19692057067442345,-0.04215710564360441,0.637812631769532,-0.009719921313487966,-0.9231862686245064,-0.23386299514465564,417224.79798478814,15.0,-11.3,0.10614461261923154,0.09517803264508132,0.08681700032661287,0.23456110701835334,0.27694537849819634,0.2215742251356437,-11.3
6.0,0.20191352473793406,-0.04926526554743693,0.6646069581654235,0.0018134132148595284,-0.9537175024317497,-0.3075773096577246,417470.3636528171,15.0,-11.3,0.09997990740414173,0.07540185221505594,0.0933133576364383,0.20164593885515816,0.2602025484040882,0.18605498429559084,-11.3
8.0,0.20232284557302432,-0.051422439372266794,0.6949587296159724,0.04232702575086088,-0.96508362302019,-0.3664991475139642,417192.6055931678,15.0,-11.3,0.10148861608319203,0.08189753195682643,0.08318976675543206,0.2156609387633582,0.26977081179320284,0.19503596655143413,-11.3
10.0,0.20447682219844354,-0.07050561043146603,0.7256770725085874,0.0721988677736737,-0.9832851368834368,-0.44294573892285904,417160.41425404086,15.0,-11.3,0.1027734543494046,0.09286840694133648,0.08576313192002658,0.2505597177370699,0.2822220637182684,0.22659480651857777,-11.3
